,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,0
9,336,2,7,0,1.0,0.9657142857142859,-1.0770554530304723,1.0,-0.9437725656092335,0.88,0.002624489795918367,0.5014880952380952,0.49956632653061234,1.461023203098752,0.5000297619047619,-1.6166770527630037,0.4954761904761905,3.067262193993204e-06,331.0029850746268,51.1879897337825,2.0941666025825736,0.23776666007213665,2.0099930313974723,-1.0470761461498022,13149.384535944138,0.5,0.4757142857142857,-0.7800927525087937,0.48,-0.6870560093862421,0.43,0.0005887755102040816,18.248369381252314,3.589385060456555,1.356533099709866,0.4123685615788973,1.7291381625524407,-0.16521389085837643,39.18757049815633,0.5,0.16714285714285718,-1.2270910968261317,0.03,0.7753856898372573,0.0,0.04447755102040818,0.04641008715986395,0.024752612012066733,-1.5478010762255343,0.02188511904761905,-0.014817433221210182,0.0007418331916099774,0.000280950261709246,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,0.0,4.872023809523809,0.0,1.7482924185506867,0.0,5.0,0.0,1.4147262540059515,0.0,4,0.0,1.1115982851473925,SVM
10,194,2,29,27,22402.0,11705.0,-2.0,11705.0,0.0,1008.0,114425809.0,700.0463917525773,361.65721649484533,-2.0,361.65721649484533,0.0,23.2680412371134,114507.23393160803,79.91799867626888,67.44877467557689,-2.0,67.44877467557689,-8.209561142862759e-16,54.979550674884884,155.48154717943336,111.0,57.5,-2.0,57.5,0.0,4.0,2862.25,8.503177363132735,7.604588142729512,-2.0,7.604588142729512,0.0,6.705998922326289,0.8074625870248723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4688634.642177703,2348521.4758874485,-1.9999999999999998,2348521.4758874485,0.0,8408.309597194175,5476129631045.0,0.0,194,0.0,11.555555555555555,0.0,21.5989694907098,0.0,3.0,0.0,4.8338936096487615,0.0,2,0.0,1291.6543209876547,0.0,17,0.0,9.144329896907216,0.0,-1.2111695193321343,0.0,9.0,0.0,0.2717677264769512,0.0,2,0.0,29.752364757147415,DT
11,797,2,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,5.25,0.0,-1.7158673736961716,0.0,5.0,0.0,0.13205603299151566,0.0,2,0.0,8.1875,0.0,18,0.0,11.672521957340026,0.0,-0.8586049039071617,0.0,12.0,0.0,0.010638049219188171,0.0,4,0.0,12.581591255791402,SVM
12,72,2,3,0,2567.0,1505.8999999999999,-1.4999999999999996,1051.6,0.6854106491624162,899.1,566842.6466666666,1184.4402777777777,641.2180555555556,-1.5000000000000002,400.6402777777778,0.6933452491767329,338.5736111111112,148187.23654320984,-0.14917443330917068,-1.1066569213321356,-1.4999999999999998,-1.2325291871314819,0.2515976025805475,-1.9382671435557541,0.5413973679583082,1067.4,578.85,-1.5,359.20000000000005,0.6963794866108651,309.95,119744.8116666667,0.8438183382480748,0.35761210804807136,-1.4999999999999996,0.19138497393526957,0.6058523629999921,0.03763301196086962,0.12213819344447895,120.2,72.16666666666667,-1.5000000000000004,50.4,0.6978359523332428,45.9,1156.9755555555557,996530.2129610338,375642.9422511573,-1.5,68623.85527584875,0.7069777209677633,61774.7585165895,192758319819.18262,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,0.0,3.6805555555555554,0.0,0.10207967492223302,0.0,3.0,0.0,1.1127394786383356,0.0,2,0.0,1.800733024691358,SVM
13,990,2,13,3,5.074,1.8246000000000002,1.4363400395461934,1.631,0.4780221912335729,-0.941,1.95929124,1.8817636363636363,-0.10318040404040403,1.8697602571870249,-0.03785202020202019,-1.1712565221771112,-3.203740404040404,1.4922882497827161,0.1456135945397774,-0.3955075939134396,-0.1793407149136521,-0.43000491179723976,0.42841343232152174,-0.7643502587672977,0.06673660428574135,1.8765,-0.1264,1.808813943018821,-0.06725,-1.1006659301927213,-3.1455,1.4389502900000002,0.35651919362646206,0.09097716126249403,-0.6489436141113321,0.060042702866985105,0.01663990173159119,-0.20583956242550117,0.025524242328202773,-0.836,-1.9466999999999999,3.13307571635725,-1.575,-2.0326532740472096,-5.211,1.3733050100000006,1.3798690673645546,0.5252730790858076,2.2776199012859575,0.4028400024655648,1.7817108318344528,0.21316087208346085,0.10209906916307335,0.0,15,0.0,6.333333333333333,0.0,-1.4999999999999998,0.0,2.0,0.0,0.7071067811865479,0.0,2,0.0,37.55555555555556,1.1920928955078125e-07,8,1.6678942451278837e-08,5.105050505050505,1.6801283237318296,9.42525867612322,0.0,5.0,1.8109339465451484,2.3113033468906323,0.0,4,1.2523506403315892e-15,0.23340883583307823,SVM
14,683,2,35,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,3.8,0.0,4.5945821854912765,0.0,4.0,0.0,1.6865304863238264,0.0,2,0.0,1.1314285714285715,0.0,11,0.0,4.657393850658858,0.0,-1.5585258957325663,0.0,2.0,0.0,0.4017628701317232,0.0,2,0.0,8.872372124530267,SVM
15,400,2,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,3.6,0.0,-1.7703213610586006,0.0,4.0,0.0,-0.2115471544831136,0.0,2,0.0,1.8399999999999999,0.0,11,0.0,6.0775,0.0,0.5566729929996508,0.0,6.0,0.0,0.7950384482949384,0.0,3,0.0,2.5764937499999996,DT
16,155,2,8,6,10.0,7.5,-2.0,7.5,0.0,5.0,6.25,5.335483870967742,3.7580645161290325,-2.0,3.7580645161290325,0.0,2.1806451612903226,2.4882518210197717,-0.3202152249857635,-0.7993758331374237,-2.0,-0.7993758331374237,0.0,-1.2785364412890838,0.22959488840426884,5.0,3.5,-2.0,3.5,0.0,2.0,2.25,0.539554274762924,0.3768654830198518,-1.9999999999999998,0.3768654830198518,-5.035787176575165e-16,0.21417669127677957,0.02646764295882071,1.0,0.5,-2.0,0.5,0.0,0.0,0.25,9.59067637877211,5.359667013527575,-2.0,5.359667013527575,0.0,1.1286576482830384,17.901440248786972,3.043704990788387,21,0.8312606274613676,7.666666666666667,-0.9228135944991394,0.7812110318968712,0.0,6.0,0.9146912563708074,1.5418528667643183,0.0,3,1.4827936032539435,37.88888888888888,0.0,12,0.0,8.109677419354838,0.0,-1.0796348632298622,0.0,8.0,0.0,-0.350097605413999,0.0,3,0.0,5.026680541103018,DT
17,625,3,4,0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,-1.3,-1.3,0.0,-1.3,0.0,-1.3,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,0.0,7.5168,0.0,0.17952955717581753,0.0,7.0,0.0,0.8601156579841088,0.0,5,0.0,2.00011776,SVM
18,151,3,6,4,151.0,108.5,-2.0,108.5,0.0,66.0,1806.25,76.0,51.93377483443709,-1.9999999999999998,51.93377483443709,-1.957480755654942e-16,27.867549668874172,579.1831937195736,-0.37554834552280747,-0.7878268043403511,-2.0,-0.7878268043403511,0.0,-1.2001052631578948,0.16997352760496903,76.0,51.5,-2.0,51.5,0.0,27.0,600.25,0.4933421826829367,0.24667109134146836,-2.0,0.24667109134146836,0.0,0.0,0.06084662730359103,3.0,2.0,-2.0,2.0,0.0,1.0,1.0,1900.0,1032.574009911846,-1.9999999999999998,1032.574009911846,1.8264711146539196e-16,165.14801982369195,752427.8482804142,0.0,26,0.0,13.75,0.0,-1.9963841824551842,0.0,13.5,0.0,0.0027124765634706015,0.0,2,0.0,138.1875,0.0,12,0.0,7.231788079470198,0.0,-1.3065521315098025,0.0,7.0,0.0,-0.055819246211404494,0.0,2,0.0,11.025744484891016,KNN
19,294,2,11,3,294.0,44.46875,3.0676735622577,7.0,2.238727184934058,1.75,8953.6630859375,147.5,22.30426020408163,3.0463194729090244,3.4489795918367347,2.2307517545297206,0.22789115646258504,2258.0680605105945,4.418716474176189,0.8331544732385605,1.539794682462115,0.5141199548310411,1.3841244099141077,-1.2000277665297623,2.2427567911507604,147.5,22.13375,3.043402545572458,3.0,2.229688001551019,0.0,2264.7939734375004,1.608952570877844,0.9073366550029308,-1.575532923488778,1.0136956502938248,-0.1921540061745315,0.0,0.3415426567012089,7.0,2.03125,1.1649612636738906,1.5,1.4629992056342915,0.0,4.3818359375,7202.916666666667,902.1381458298627,3.1428436450092914,1.0737539913924754,2.2677814843349458,0.048546712018140585,5671408.120938594,0.0,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2,0.0,0.0,DT
20,286,2,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,4.777777777777778,0.0,-0.05257320319432024,0.0,3.0,0.0,0.9704527207260978,0.0,2,0.0,7.950617283950617,0.0,21,0.0,9.986013986013987,0.0,-0.11209377637700424,0.0,9.0,0.0,0.49373287170902913,0.0,3,0.0,18.664140055748444,SVM
21,120,2,6,5,41.5,41.5,0.0,41.5,0.0,41.5,0.0,38.72416666666666,38.72416666666666,0.0,38.72416666666666,0.0,38.72416666666666,0.0,-1.5326676570522506,-1.5326676570522506,0.0,-1.5326676570522506,0.0,-1.5326676570522506,0.0,37.95,37.95,0.0,37.95,0.0,37.95,0.0,0.11109712883018846,0.11109712883018846,0.0,0.11109712883018846,0.0,0.11109712883018846,0.0,35.5,35.5,0.0,35.5,0.0,35.5,0.0,3.2816659722222226,3.2816659722222226,0.0,3.2816659722222226,0.0,3.2816659722222226,0.0,0.0,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,3,0.0,2.5,0.0,-2.0,0.0,2.5,0.0,0.0,0.0,2,0.0,0.25,KNN
22,5300,2,2,0,3.19,3.0,-2.0,3.0,0.0,2.81,0.03609999999999998,1.756886792452915e-05,1.665754716981215e-05,-2.0,1.665754716981215e-05,0.0,1.5746226415095146e-05,8.305055179779663e-13,-0.6312590653964638,-0.8446252162829667,-2.0,-0.8446252162829667,0.0,-1.0579913671694696,0.045525114344121924,-0.01525,-0.026225,-2.0,-0.026225,0.0,-0.0372,0.00012045062499999997,0.16871696281789308,0.09725291086403924,-2.0,0.09725291086403924,0.0,0.025788858910185394,0.005107110721663121,-2.39,-2.74,-2.0,-2.74,1.861161047112145e-15,-3.09,0.12249999999999991,0.9998878780874962,0.9997297334327487,-2.0,0.9997297334327487,0.0,0.9995715887780012,2.500973182520761e-08,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,38,0.0,11.555094339622642,0.0,7.011070112461489,0.0,11.0,0.0,1.7257241032271067,0.0,4,0.0,15.930360840156638,SVM
23,1372,2,4,0,17.9274,10.038325,-1.4665477770865343,9.8882,0.05573711457337262,2.4495,34.66042084687499,1.9223531209912539,0.6405147434402334,-1.186527339442879,0.9156811869533529,-0.5438538947566395,-1.1916565211370262,1.4039845176043433,1.2614806306973119,0.13989755944390048,-1.516206040864555,0.02566238773377094,0.27418169362753464,-0.7532151683892518,0.628840552254215,2.31965,0.7114524999999999,-0.9635788070295113,0.556405,0.4357974626221117,-0.58665,1.08167571381875,1.0873780559457962,-0.11916095861065501,-0.9738805165303814,-0.27144839948784305,0.5578196769656267,-1.0211250914127301,0.5863840169713409,-5.2861,-8.662374999999999,-0.9683279607738116,-7.79515,-0.7132169715878764,-13.7731,10.039267476874999,34.42060347594198,16.367467752431633,-1.2136592450267227,13.31911436046792,0.5722656305254782,4.411038812848718,135.61242796356552,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8,0.0,5.631195335276968,0.0,-0.04397480270319498,0.0,6.0,0.0,0.17488794033340435,0.0,4,0.0,0.840659504118182,KNN
24,100,2,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,3.0,0.0,-0.5,0.0,3.0,0.0,0.9128709291752769,0.0,2,0.0,1.2,0.0,9,0.0,6.57,0.0,-0.9373496034607021,0.0,6.0,0.0,0.04855024277593506,0.0,3,0.0,2.925099999999999,SVM
25,748,2,4,0,12500.0,3180.5,-0.6666931937284515,86.0,1.1546660785437626,50.0,28951314.75,1378.6764705882354,356.99498663101605,-0.66760819231075,21.894385026737968,1.1534969723493267,5.514705882352941,348065.7947640902,15.76221572558892,10.148276743801551,-1.1469103031398644,12.541447130230853,-0.6848656986662419,-0.2520030108444278,42.97083988819617,1000.0,259.75,-0.6679317702617737,17.5,1.1530878422969093,4.0,182742.1875,3.2048221801543617,2.2585703379392172,-1.4643864554405865,2.540756313639029,-0.4174130846382002,0.7479465443244487,1.0546503986588642,250.0,63.25,-0.666781350908531,1.5,1.1545515559751873,0.0,11625.6875,2128245.1734035863,532234.5257321664,-0.6666668218023695,329.4388011524493,1.154700336897358,34.05192277445738,849083378548.0364,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20,0.0,9.343582887700535,0.0,-0.030508316139227887,0.0,9.0,0.0,0.7576948841817163,0.0,5,0.0,10.230881280562784,KNN
26,106,6,9,0,105.0,102.77777777777777,-0.1849313995944355,105.0,-1.328074372341085,95.0,15.283950617283953,53.39622641509434,51.58595387840671,0.015310218860779212,52.89622641509434,-1.3719272416859742,46.028301886792455,6.843942969907131,-1.1646158744088928,-1.1922853087204457,-1.040103285096598,-1.1873528176131352,0.03833388747451486,-1.215117006103048,0.00025364204705764434,53.5,51.05555555555556,-0.008913836696995414,52.5,-1.344045757137403,43.5,12.69135802469136,0.12793654473024257,0.01807258833434795,2.123403998406177,0.008190080730880204,1.7890802787519593,-0.01649682679686231,0.0017996147444921207,1.0,1.0,0.0,1.0,0.0,1.0,0.0,926.4845140619437,876.6628199042758,-0.29647744971441314,910.7569419722321,-1.2629878124589502,752.87655749377,4257.162993503245,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,0.0,7.226415094339623,0.0,-1.2197056406612659,0.0,7.0,0.0,0.04375401548314122,0.0,4,0.0,4.873264506941973,DT
27,540,2,20,0,540.0,36.998766749999994,11.650527113497251,0.998937,3.580476844352427,0.997142,14832.388795024972,270.5,18.575018532685185,11.63027317686249,0.5000378435185184,3.5774151982596862,0.4999131296296296,3723.406205046581,-1.198681359859853,-1.2150411450845582,15.049408287768241,-1.2000459281053981,-4.12886346569931,-1.5,0.004274150685932054,270.5,18.5749486,11.630269826686888,0.5002227499999999,3.5774146908776867,0.4989545,3723.408733403584,0.001270919783437915,2.8949984062587168e-05,-0.5031374139120572,-4.7273042174281414e-07,0.7053594745355375,-0.0008303987837314068,4.1395406893128055e-07,1.0,0.1512037,1.8430606711899626,0.00125,1.9603548930498347,0.000219,0.12714027339811,24299.916666666668,1350.0958325932163,14.612639133017854,0.0833416352866829,4.050712205136606,0.08325869308463031,28066016.271633763,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.52587890625e-05,11,1.4702607381039913e-06,6.3277777777777775,2.574579309935851,-0.9920818266507654,0.0,5.0,1.8699522172592546,0.7485552762035619,0.0,4,8.03899014215239e-12,3.2240432098765432,SVM
28,500,2,12,11,5.0,5.0,0.0,5.0,0.0,5.0,0.0,3.5286,3.5286,0.0,3.5286,0.0,3.5286,0.0,-0.5882605507206038,-0.5882605507206038,0.0,-0.5882605507206038,0.0,-0.5882605507206038,0.0,4.6,4.6,0.0,4.6,0.0,4.6,0.0,-1.1612677471855892,-1.1612677471855892,0.0,-1.1612677471855892,0.0,-1.1612677471855892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01344204,4.01344204,0.0,4.01344204,0.0,4.01344204,0.0,0.0,25,0.0,14.909090909090908,0.0,-1.3708278770532292,0.0,15.0,0.0,0.09659810217700143,0.0,5,0.0,46.44628099173554,0.0,25,0.0,13.486,0.0,-0.853047435841126,0.0,13.0,0.0,0.18879433371828241,0.0,4,0.0,30.289804,KNN
29,100,2,9,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.87,0.3876555555555556,-0.7317909312852908,0.44,-0.5614189165641065,-0.35,0.14757833135802467,2.8417329796640125,-0.3161654513414171,-0.036651971887890156,-0.2927212418134464,0.8059388434991,-1.9983993597438974,2.0995675864578995,1.0,0.28,-0.6392638516608944,0.38,-0.6145455007167069,-1.0,0.4040666666666667,0.7639408404150922,-0.04319673228708449,0.9945222013215096,0.24174688920761422,-1.4162585076968104,-2.2003938237651943,0.8007514043994715,0.5,-0.24888888888888885,-1.4003211511842333,0.0,-0.4541159979394518,-1.0,0.30400987654320993,0.6475000000000002,0.25510739444444447,-0.9535941147906843,0.24640000000000006,0.6684630859676292,0.014570999999999999,0.05311837156209353,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9,0.0,4.47,0.0,-0.30172184843550287,0.0,4.0,0.0,0.9367857852159353,0.0,3,0.0,2.9291,KNN
